,failure,fold,preds
22571,0,27,0.19669121503829956
22572,0,16,0.13095623254776
22573,1,10,0.2952621579170227
22574,0,24,0.16936689615249634
22575,0,4,0.20809802412986755
22576,0,7,0.16232150793075562
22577,0,31,0.17822906374931335
22578,0,43,0.17108681797981262
22579,0,5,0.17240911722183228
22580,0,28,0.14757007360458374
22581,0,44,0.17371058464050293
22582,0,17,0.22729822993278503
22583,1,38,0.1950640082359314
22584,0,20,0.16878744959831238
22585,0,31,0.1974007785320282
22586,0,24,0.2670888304710388
22587,0,32,0.20356565713882446
22588,0,7,0.18008029460906982
22589,0,31,0.22925230860710144
22590,0,22,0.19940051436424255
22591,0,1,0.2781160771846771
22592,0,30,0.21558228135108948
22593,0,15,0.21427470445632935
22594,0,43,0.18462297320365906
22595,0,19,0.184539794921875
22596,0,31,0.1579933762550354
22597,0,44,0.1802057921886444
22598,0,48,0.17529138922691345
22599,0,44,0.21354323625564575
22600,0,32,0.21445360779762268
22601,0,27,0.1314140260219574
22602,0,31,0.23218056559562683
22603,0,28,0.09336256980895996
22604,1,29,0.3414130210876465
22605,0,17,0.17282581329345703
22606,1,15,0.20518583059310913
22607,0,1,0.31017005443573
22608,0,11,0.18624460697174072
22609,0,7,0.11234652996063232
22610,0,31,0.1746503710746765
22611,0,28,0.23057809472084045
22612,0,11,0.11683538556098938
22613,0,6,0.12503165006637573
22614,0,35,0.21278351545333862
22615,0,39,0.23388177156448364
22616,0,25,0.22399580478668213
22617,0,44,0.30250245332717896
22618,0,0,0.27385443449020386
22619,1,45,0.2553054094314575
22620,1,2,0.2175937294960022
22621,0,15,0.19867119193077087
22622,1,18,0.26842400431632996
22623,0,38,0.2193334698677063
22624,1,33,0.20289146900177002
22625,0,44,0.2266838550567627
22626,0,42,0.19992265105247498
22627,0,5,0.2718048095703125
22628,0,8,0.16449406743049622
22629,0,5,0.19431209564208984
22630,0,6,0.27071672677993774
22631,0,19,0.25695428252220154
22632,0,42,0.20563042163848877
22633,0,47,0.18766635656356812
22634,0,42,0.2149616777896881
22635,0,19,0.17994609475135803
22636,0,4,0.14971542358398438
22637,0,43,0.12733367085456848
22638,0,26,0.28395405411720276
22639,0,16,0.2034909427165985
22640,0,36,0.19668453931808472
22641,1,30,0.28652605414390564
22642,1,11,0.17432332038879395
22643,0,25,0.21123620867729187
22644,1,16,0.21306657791137695
22645,0,13,0.13547292351722717
22646,0,14,0.21246320009231567
22647,0,24,0.21658650040626526
22648,0,38,0.20034852623939514
22649,0,10,0.19049814343452454
22650,1,0,0.20502641797065735
22651,1,35,0.19374802708625793
22652,0,40,0.20718368887901306
22653,0,29,0.14556947350502014
22654,0,14,0.302765429019928
22655,1,20,0.2683126926422119
22656,0,31,0.16252702474594116
22657,0,8,0.17144420742988586
22658,1,31,0.237726092338562
22659,0,23,0.20101910829544067
22660,0,40,0.177284836769104
22661,0,21,0.23285019397735596
22662,1,25,0.1824379861354828
22663,0,17,0.20880746841430664
22664,0,44,0.2343716025352478
22665,0,34,0.1935316026210785
22666,0,2,0.16455507278442383
22667,0,8,0.15475109219551086
22668,0,27,0.15552818775177002
22669,0,14,0.2076900601387024
22670,1,35,0.20119479298591614
22671,0,0,0.23993626236915588
22672,0,47,0.2188090682029724
22673,0,42,0.2299712896347046
22674,1,48,0.5032537579536438
22675,1,33,0.18886852264404297
22676,0,40,0.2114039957523346
22677,1,12,0.2049919068813324
22678,0,35,0.2390352487564087
22679,0,40,0.19573408365249634
22680,0,9,0.19995614886283875
22681,1,29,0.2133520245552063
22682,0,40,0.13616538047790527
22683,0,9,0.28188425302505493
22684,0,18,0.21695005893707275
22685,0,24,0.2754868268966675
22686,0,5,0.22801092267036438
22687,1,21,0.17550557851791382
22688,0,11,0.23101690411567688
22689,0,3,0.22250425815582275
22690,0,7,0.2080686092376709
22691,0,16,0.17545056343078613
22692,0,34,0.23246270418167114
22693,0,32,0.17597395181655884
22694,0,14,0.1923321783542633
22695,0,11,0.20202931761741638
22696,0,49,0.27871423959732056
22697,0,13,0.2159886658191681
22698,0,13,0.23897594213485718
22699,0,42,0.15519589185714722
22700,0,7,0.14561080932617188
22701,0,20,0.21290269494056702
22702,0,15,0.2263164520263672
22703,0,20,0.15830659866333008
22704,1,6,0.23273929953575134
22705,0,44,0.1745215356349945
22706,0,12,0.19492927193641663
22707,1,47,0.15898898243904114
22708,0,16,0.2021797001361847
22709,0,20,0.19806858897209167
22710,0,21,0.24963203072547913
22711,0,14,0.16058361530303955
22712,0,31,0.2631169557571411
22713,0,5,0.31142690777778625
22714,0,49,0.2681612968444824
22715,1,39,0.2363651990890503
22716,0,2,0.11883240938186646
22717,0,16,0.3175390362739563
22718,0,8,0.1851661205291748
22719,0,48,0.1628313660621643
22720,0,26,0.15386515855789185
22721,0,38,0.16959154605865479
22722,0,12,0.14704272150993347
22723,0,9,0.21465632319450378
22724,0,27,0.20184114575386047
22725,1,46,0.16539821028709412
22726,1,21,0.2779952883720398
22727,0,14,0.15814128518104553
22728,0,6,0.19477003812789917
22729,0,39,0.2317299246788025
22730,0,24,0.1073436439037323
22731,0,36,0.1976432204246521
22732,0,27,0.3048727512359619
22733,0,10,0.1250501573085785
22734,0,19,0.44084733724594116
22735,0,29,0.13066565990447998
22736,0,16,0.25075584650039673
22737,0,15,0.23234692215919495
22738,0,13,0.19315403699874878
22739,0,5,0.1898028552532196
22740,1,29,0.241265207529068
22741,1,36,0.23489943146705627
22742,0,47,0.3365374207496643
22743,0,29,0.17811399698257446
22744,0,28,0.14434882998466492
22745,1,45,0.21115121245384216
22746,0,13,0.13594523072242737
22747,0,25,0.19730642437934875
22748,0,8,0.1702483892440796
22749,0,19,0.4850907027721405
22750,1,35,0.25869542360305786
22751,0,34,0.12654414772987366
22752,0,42,0.24175694584846497
22753,0,18,0.16475382447242737
22754,0,33,0.177249938249588
22755,0,0,0.24299749732017517
22756,1,36,0.16168826818466187
22757,1,36,0.1869221031665802
22758,0,17,0.1778174638748169
22759,0,21,0.17196741700172424
22760,0,34,0.17197683453559875
22761,0,35,0.15503200888633728
22762,0,35,0.20319849252700806
22763,0,18,0.21221959590911865
22764,1,7,0.1516294777393341
22765,0,43,0.14708366990089417
22766,0,16,0.1869499385356903
22767,0,28,0.17388609051704407
22768,1,44,0.18216142058372498
22769,0,21,0.18963587284088135
22770,0,4,0.17699724435806274
22771,1,24,0.20290100574493408
22772,0,3,0.1470666527748108
22773,1,47,0.24553027749061584
22774,0,16,0.2314046323299408
22775,0,20,0.19640123844146729
22776,0,41,0.18706092238426208
22777,0,42,0.30373913049697876
22778,0,30,0.23487162590026855
22779,0,25,0.21126386523246765
22780,0,20,0.15651935338974
22781,1,30,0.16095173358917236
22782,0,45,0.20099666714668274
22783,0,37,0.08553069829940796
22784,0,33,0.19848591089248657
22785,0,19,0.3488156199455261
22786,1,38,0.16462630033493042
22787,0,21,0.2002907395362854
22788,0,29,0.22753217816352844
22789,0,12,0.11441591382026672
22790,1,45,0.1895211637020111
22791,0,43,0.17743727564811707
22792,1,3,0.19723942875862122
22793,0,36,0.15249106287956238
22794,1,0,0.16155070066452026
22795,1,22,0.25807616114616394
22796,0,11,0.13007184863090515
22797,0,32,0.18628132343292236
22798,0,34,0.22819837927818298
22799,1,27,0.27440735697746277
22800,0,37,0.18413910269737244
22801,1,42,0.275187611579895
22802,1,3,0.1327454149723053
22803,0,29,0.19993188977241516
22804,0,2,0.17899775505065918
22805,0,3,0.2209348976612091
22806,0,17,0.15591731667518616
22807,0,11,0.17864754796028137
22808,0,32,0.16233742237091064
22809,0,1,0.11260941624641418
22810,0,33,0.2341250479221344
22811,1,36,0.33171188831329346
22812,0,39,0.15496382117271423
22813,0,33,0.1742858588695526
22814,1,3,0.22621271014213562
22815,0,11,0.1680559515953064
22816,0,7,0.2025437355041504
22817,0,26,0.15924698114395142
22818,0,42,0.204271137714386
22819,0,29,0.10959738492965698
22820,0,23,0.17479252815246582
22821,1,38,0.1563321352005005
22822,0,4,0.22344878315925598
22823,0,20,0.1545751690864563
22824,0,19,0.130638986825943
22825,1,20,0.13596343994140625
22826,0,46,0.20274430513381958
22827,1,10,0.20757880806922913
22828,0,17,0.12825223803520203
22829,0,45,0.1998688280582428
22830,0,45,0.22993719577789307
22831,0,31,0.17372727394104004
22832,0,44,0.21556919813156128
22833,0,14,0.26176536083221436
22834,0,22,0.12985759973526
22835,0,45,0.1913788914680481
22836,1,39,0.26568371057510376
22837,0,15,0.2520177364349365
22838,0,38,0.20823460817337036
22839,0,1,0.13717973232269287
22840,0,41,0.2480296790599823
22841,0,0,0.217408686876297
22842,0,7,0.23978912830352783
22843,0,47,0.15272051095962524
22844,0,16,0.15930423140525818
22845,0,0,0.1309816539287567
22846,0,41,0.20461469888687134
22847,0,26,0.17828747630119324
22848,0,0,0.2572200298309326
22849,1,7,0.25953513383865356
22850,0,43,0.24483656883239746
22851,0,49,0.10961487889289856
22852,1,35,0.23569241166114807
22853,1,28,0.25945115089416504
22854,0,17,0.21510225534439087
22855,0,41,0.27417510747909546
22856,0,49,0.22791796922683716
22857,1,9,0.14554619789123535
22858,0,22,0.12843608856201172
22859,0,48,0.2750924527645111
22860,0,0,0.3086552619934082
22861,0,34,0.189236581325531
22862,0,43,0.1747114062309265
22863,0,24,0.289104700088501
22864,1,28,0.1829860806465149
22865,0,25,0.2254871129989624
22866,0,9,0.16923144459724426
22867,1,35,0.12139362096786499
22868,0,6,0.11891907453536987
22869,0,4,0.23617476224899292
22870,0,32,0.2054520845413208
22871,0,1,0.1948550045490265
22872,0,12,0.18439644575119019
22873,0,40,0.19633209705352783
22874,1,21,0.17908814549446106
22875,0,9,0.19103825092315674
22876,0,24,0.19803443551063538
22877,0,7,0.17677733302116394
22878,1,29,0.19770053029060364
22879,0,2,0.17087754607200623
22880,0,8,0.19535353779792786
22881,0,32,0.18661245703697205
22882,1,11,0.16326358914375305
22883,0,11,0.11335471272468567
22884,0,41,0.24614480137825012
22885,0,43,0.27836859226226807
22886,1,14,0.21199604868888855
22887,1,23,0.16083550453186035
22888,0,39,0.19329583644866943
22889,0,48,0.13596004247665405
22890,0,35,0.2124309241771698
22891,0,30,0.20937559008598328
22892,0,37,0.13921794295310974
22893,0,13,0.23267090320587158
22894,0,3,0.16616472601890564
22895,0,8,0.27114373445510864
22896,0,32,0.17694729566574097
22897,0,13,0.2426110804080963
22898,0,28,0.21253341436386108
22899,1,29,0.12544572353363037
22900,0,22,0.16075176000595093
22901,0,40,0.1514386236667633
22902,0,43,0.1750417947769165
22903,0,48,0.2450191080570221
22904,0,48,0.23814022541046143
22905,0,39,0.1488739550113678
22906,0,25,0.2074984610080719
22907,1,6,0.3109480142593384
22908,0,14,0.11242702603340149
22909,0,9,0.17250123620033264
22910,0,28,0.33571702241897583
22911,0,15,0.20752310752868652
22912,0,45,0.12158060073852539
22913,0,5,0.15089792013168335
22914,0,22,0.5446748733520508
22915,0,23,0.17132019996643066
22916,1,2,0.227626770734787
22917,0,32,0.22399896383285522
22918,0,24,0.18712228536605835
22919,0,3,0.15708187222480774
22920,0,37,0.21041443943977356
22921,0,15,0.20047274231910706
22922,0,3,0.20169851183891296
22923,0,25,0.19510877132415771
22924,0,33,0.17004477977752686
22925,1,31,0.4164620339870453
22926,0,39,0.23220986127853394
22927,0,7,0.17199835181236267
22928,1,7,0.208613783121109
22929,1,15,0.2746548652648926
22930,1,42,0.20870879292488098
22931,0,43,0.2122429609298706
22932,0,6,0.17444851994514465
22933,0,2,0.1646428406238556
22934,0,41,0.1755027174949646
22935,0,45,0.184310644865036
22936,0,48,0.19176018238067627
22937,0,15,0.26718568801879883
22938,1,12,0.21437737345695496
22939,0,0,0.13420385122299194
22940,0,27,0.14383083581924438
22941,0,4,0.1503189504146576
22942,0,2,0.2073824107646942
22943,0,20,0.1317698061466217
22944,1,11,0.17248928546905518
22945,0,31,0.1999509632587433
22946,0,48,0.20332926511764526
22947,0,15,0.21124732494354248
22948,0,49,0.20504075288772583
22949,0,13,0.23488813638687134
22950,1,40,0.16960322856903076
22951,0,25,0.22625687718391418
22952,0,11,0.18854475021362305
22953,0,9,0.2528479993343353
22954,0,41,0.20035803318023682
22955,0,39,0.2075970470905304
22956,1,39,0.1614067554473877
22957,0,14,0.26495569944381714
22958,0,18,0.2776898741722107
22959,0,45,0.19048091769218445
22960,0,49,0.2685181200504303
22961,0,1,0.1596338450908661
22962,0,23,0.1632956862449646
22963,0,15,0.21621441841125488
22964,0,28,0.21091759204864502
22965,0,15,0.32051271200180054
22966,0,19,0.33619239926338196
22967,0,3,0.2767515182495117
22968,0,11,0.24987652897834778
22969,0,42,0.20102781057357788
22970,0,28,0.2992928922176361
22971,0,41,0.20301175117492676
22972,0,27,0.2547343373298645
22973,0,14,0.13022321462631226
22974,0,48,0.1550370752811432
22975,1,40,0.14725333452224731
22976,0,23,0.18249347805976868
22977,1,22,0.14142322540283203
22978,1,37,0.17330294847488403
22979,1,28,0.29128098487854004
22980,0,32,0.2291310429573059
22981,0,29,0.25152063369750977
22982,0,31,0.21535730361938477
22983,0,4,0.16762587428092957
22984,0,30,0.15606409311294556
22985,0,25,0.28853562474250793
22986,0,26,0.2807542085647583
22987,0,46,0.19516989588737488
22988,0,43,0.2870534658432007
22989,0,6,0.1287693977355957
22990,0,45,0.2402971386909485
22991,1,3,0.3046853542327881
22992,0,38,0.20923399925231934
22993,0,40,0.2041272521018982
22994,0,32,0.1600501537322998
22995,1,0,0.1955949068069458
22996,0,8,0.15856888890266418
22997,0,30,0.2250436246395111
22998,0,17,0.1890907883644104
22999,1,37,0.1741451919078827
23000,1,1,0.19709166884422302
23001,0,24,0.18149545788764954
23002,0,24,0.1403082013130188
23003,0,38,0.20965689420700073
23004,0,21,0.30668771266937256
23005,0,49,0.16228896379470825
23006,0,22,0.1567205786705017
23007,0,19,0.1534421443939209
23008,0,12,0.17731520533561707
23009,0,4,0.14643451571464539
23010,1,13,0.177333801984787
23011,0,41,0.16185268759727478
23012,0,21,0.22685563564300537
23013,0,25,0.19691750407218933
23014,0,31,0.19048821926116943
23015,0,13,0.15619602799415588
23016,0,11,0.18821007013320923
23017,0,45,0.14837181568145752
23018,0,8,0.28411346673965454
23019,0,23,0.19591256976127625
23020,0,24,0.14091533422470093
23021,0,27,0.188245952129364
23022,0,3,0.17823508381843567
23023,0,42,0.19527167081832886
23024,0,22,0.13810205459594727
23025,0,16,0.1430407464504242
23026,0,43,0.18047451972961426
23027,1,27,0.21223857998847961
23028,0,0,0.19361379742622375
23029,0,17,0.1818079948425293
23030,1,41,0.18875274062156677
23031,1,35,0.19591575860977173
23032,0,37,0.16288506984710693
23033,0,26,0.22216516733169556
23034,1,37,0.1816958785057068
23035,0,40,0.19837799668312073
23036,0,45,0.19436496496200562
23037,0,45,0.12447240948677063
23038,0,35,0.28394821286201477
23039,0,23,0.17775297164916992
23040,0,10,0.15393280982971191
23041,0,13,0.22760683298110962
23042,0,16,0.20794755220413208
23043,0,18,0.2697092890739441
23044,0,29,0.36939579248428345
23045,0,12,0.2398252785205841
23046,0,26,0.21525636315345764
23047,0,38,0.20419076085090637
23048,1,21,0.26490432024002075
23049,1,34,0.22905251383781433
23050,0,41,0.12677589058876038
23051,0,17,0.16396194696426392
23052,0,9,0.19484376907348633
23053,1,40,0.17573925852775574
23054,0,40,0.20132222771644592
23055,0,0,0.25797176361083984
23056,0,8,0.15511071681976318
23057,0,9,0.14570274949073792
23058,0,22,0.1385153830051422
23059,1,34,0.18761202692985535
23060,1,34,0.18747815489768982
23061,0,39,0.19927102327346802
23062,1,44,0.27246546745300293
23063,0,15,0.17801427841186523
23064,1,1,0.34174805879592896
23065,0,14,0.16071096062660217
23066,1,43,0.3320820927619934
23067,0,27,0.16220137476921082
23068,0,33,0.12825992703437805
23069,0,40,0.2023964524269104
23070,0,18,0.21191415190696716
23071,0,41,0.21153372526168823
23072,0,4,0.15239626169204712
23073,0,0,0.21410194039344788
23074,0,11,0.19791138172149658
23075,0,16,0.13341140747070312
23076,0,24,0.16488495469093323
23077,0,36,0.15994751453399658
23078,0,48,0.1963942050933838
23079,0,11,0.13512739539146423
23080,0,12,0.21062463521957397
23081,0,30,0.13202819228172302
23082,0,23,0.19302049279212952
23083,0,49,0.21397665143013
23084,1,49,0.3206394910812378
23085,1,47,0.23182892799377441
23086,0,37,0.19717282056808472
23087,0,48,0.27495908737182617
23088,0,28,0.16824069619178772
23089,0,31,0.21809044480323792
23090,0,48,0.2018044888973236
23091,0,13,0.17110303044319153
23092,0,1,0.12555521726608276
23093,1,42,0.20955699682235718
23094,0,9,0.17678117752075195
23095,1,0,0.1419765055179596
23096,0,37,0.1438010036945343
23097,1,11,0.1460411548614502
23098,0,19,0.25188279151916504
23099,0,23,0.2022685408592224
23100,0,4,0.1805078089237213
23101,0,10,0.35294774174690247
23102,0,28,0.27970433235168457
23103,0,44,0.2535262703895569
23104,1,47,0.29686814546585083
23105,1,28,0.22873443365097046
23106,0,4,0.15840387344360352
23107,0,15,0.23925727605819702
23108,0,46,0.18812280893325806
23109,1,12,0.19904494285583496
23110,0,11,0.19256272912025452
23111,0,6,0.2018509805202484
23112,0,6,0.14374315738677979
23113,1,12,0.18788912892341614
23114,1,37,0.2186906635761261
23115,0,28,0.1736963987350464
23116,0,9,0.20694023370742798
23117,0,45,0.23108252882957458
23118,0,37,0.1749517023563385
23119,0,40,0.19138875603675842
23120,0,3,0.2129243016242981
23121,1,0,0.2555486261844635
23122,0,12,0.27534881234169006
23123,1,39,0.19820398092269897
23124,1,37,0.1860947608947754
23125,0,29,0.29445308446884155
23126,0,3,0.15477144718170166
23127,1,47,0.29769062995910645
23128,0,15,0.17094245553016663
23129,0,32,0.17551776766777039
23130,1,42,0.3009780943393707
23131,0,10,0.17865541577339172
23132,0,15,0.17571613192558289
23133,0,31,0.17821601033210754
23134,0,43,0.18277382850646973
23135,0,20,0.13242125511169434
23136,0,5,0.23364156484603882
23137,0,30,0.17424601316452026
23138,0,0,0.1744583249092102
23139,0,45,0.11289709806442261
23140,0,14,0.17629167437553406
23141,0,37,0.1638687551021576
23142,1,19,0.39477479457855225
23143,0,41,0.2369077205657959
23144,0,31,0.22444140911102295
23145,0,12,0.2504189610481262
23146,0,12,0.18656283617019653
23147,0,13,0.1352681815624237
23148,1,11,0.19062688946723938
23149,1,23,0.18741577863693237
23150,0,3,0.1997404396533966
23151,0,2,0.3234548568725586
23152,1,33,0.18203818798065186
23153,0,15,0.19176644086837769
23154,0,49,0.15395131707191467
23155,0,13,0.31821876764297485
23156,1,37,0.23307392001152039
23157,0,22,0.2140277624130249
23158,0,8,0.1747221052646637
23159,0,3,0.16519615054130554
23160,0,15,0.2242106795310974
23161,0,29,0.18208906054496765
23162,0,2,0.21311232447624207
23163,0,24,0.2019239366054535
23164,1,18,0.1158454418182373
23165,0,4,0.177394300699234
23166,0,29,0.19643983244895935
23167,0,19,0.19423606991767883
23168,0,37,0.20613855123519897
23169,0,40,0.2827231287956238
23170,0,11,0.22639834880828857
23171,0,22,0.2003593146800995
23172,1,42,0.23143833875656128
23173,0,3,0.23207727074623108
23174,1,12,0.23739469051361084
